Account ID	Account Media Count	Media ID	Follows	Impressions	Media Caption	Media Comments	Media Likes	Media Permalink	Avg Reel Watch Time	Media Plays	Media Post Time	Media Product Type	Media Shares	Media Short Code	Media Total Interactions	Media Type	Media URL	Reach	Saves	Video Views	Total Watch Time	Profile Visits	Profile Activity	Page ID	Page Name	Data	Mês	Ano
17841417530400616	0	1.7990727517340004e+16	0	0	É tão bom ter com quem contar, ter em quem confiar. É tão bom ter você ao meu lado para compartilhar os melhores momentos da minha vida! Você me fez acreditar que há algo melhor por vir, me ensina todos os dias a ver o mundo de forma positiva. Você me faz feliz, puramente feliz. Obrigado por estar comigo e me fazer sentir assim completo, amado, feliz e realizado. Eu te amo demais, obrigado por ser você, por ser incrível comigo. Eu te amo minha princesa ❤️	3	18	https://www.instagram.com/p/CQJE9YSng-l/	0	0	2021-06-15 13:04	FEED	0	CQJE9YSng-l	0	IMAGE	https://scontent-iad3-2.cdninstagram.com/v/t51.29350-15/201316630_544875026641744_46833567052938478_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeG02GYQOT_nq68RF-nIuWM0Gb6pxIu2zTYZvqnEi7bNNm0HEoI-U1r2SlVnKH0WKguAtGHS0-KSdurXe7OKKBAg&_nc_ohc=XgF6upXqNfoQ7kNvgEDrw2w&_nc_ht=scontent-iad3-2.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AYDzoFTvuhmGN83ke0OX14j1huUEH3tYUfeT4X0iuWMO7g&oe=664D7C78	0	0	0	0	0	0	2199844280312616	Gabriel Galani	2024-05-17	05	2024
17841417530400616	0	1.7916414283731518e+16	0	0	É amor, 9 meses né? Passou rápido e já temos histórias e histórias para contar. Hoje é um dia especial, é uma data que sem dúvida lembrarei para o resto da minha vida. O tempo vai passando e cada vez vamos ficando mais próximos um do outro, nossos caminhos tem se mostrado cada vez mais certos, a cada dia eu sinto mais forte no meu peito que é com você que eu quero viver a minha vida. Quero dizer que te amo, que amo cada detalhe em você, casa mini detalhe, cada jeitinho. Você me completa. Parabéns para nós, quero que saiba que eu estou preparado para a viver minha vida inteira ao seu lado. Eu te amo! ❤️❤️❤️	1	17	https://www.instagram.com/p/CPTUhXVH4b1/	0	0	2021-05-25 16:01	FEED	0	CPTUhXVH4b1	0	IMAGE	https://scontent-iad3-2.cdninstagram.com/v/t51.29350-15/190942018_137443095108360_7344068291018196888_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeFh5ehZFeR7firbdAQ1IFJf0NIZYAZg4MjQ0hlgBmDgyFqnD-m4Av87mHO4z1Kk9d6U7B26K7wl5E0Lzbcv8XdO&_nc_ohc=GeiubltQzyoQ7kNvgGtofRS&_nc_ht=scontent-iad3-2.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AYCt-QiQ0curpFdV--UbHz2MZcUZ7hX8e-Kw_LRq4gRXCA&oe=664D47C9	0	0	0	0	0	0	2199844280312616	Gabriel Galani	2024-05-17	05	2024
17841417530400616	0	1.7862568826499568e+16	0	0	Sou grato por te ter na minha vida, sou grato por me fazer feliz, sou completo ao seu lado. Você está comigo onde quer que eu vá, não importa o lugar nem as circunstâncias, você sempre está ao meu lado. Nós bons e nos maus momentos você está comigo. Você é minha companheira, minha namorada e a mulher que eu amo! Sem dúvidas ao alguma é com você que eu quero estar e passar o resto da minha vida, eu amo você demais, demais e demais, muito obrigado por me fazer o homem mais feliz do mundo, eu te amo demais!!!!	2	20	https://www.instagram.com/p/CPN8ZPPH0Zm/	0	0	2021-05-23 13:54	FEED	0	CPN8ZPPH0Zm	0	IMAGE	https://scontent-iad3-1.cdninstagram.com/v/t51.29350-15/189211359_305131261113456_4066139872032208466_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeHfa5OYLRc7wXzOT0lpfP_K6EdDfVn-UcnoR0N9Wf5Rya3Vhuv_xjgps6sf4TbXIhoWx9eK5hFviPi4SBIOSvXA&_nc_ohc=gvGkJ9z5bJcQ7kNvgGIl4O5&_nc_ht=scontent-iad3-1.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AYC7gi4T-MwBNg8fiScubwK31S8uGrJolmvFKtjbj3s-ig&oe=664D5F3C	0	0	0	0	0	0	2199844280312616	Gabriel Galani	2024-05-17	05	2024
17841417530400616	0	1.8109593337234052e+16	0	0	"O segredo do sucesso é a constância do propósito. 💪🚔

Quem vê a farda, distintivo e arma, não vê o quanto se tem que correr atrás para conseguir conquistar. 

#prf #pf #policia #policiarodoviariafederal #cespe #cespesp #alfa #alfacomconcursos #alfacon"	3	14	https://www.instagram.com/p/COoWataHkW6/	0	0	2021-05-08 23:30	FEED	0	COoWataHkW6	0	IMAGE	https://scontent-iad3-1.cdninstagram.com/v/t51.29350-15/183672365_2978289672440226_2868124346603618603_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeG4BWmAusLm2M9MRZX7cWeDCnsCHgouZawKewIeCi5lrNJKLK97zKjObaT-lV61ZqP2K-hC9ebzHddINBNgCVsC&_nc_ohc=Bje81S_uDg8Q7kNvgEqaarb&_nc_ht=scontent-iad3-1.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AYD-znvCrBfD4TviiajclvUviNHVLu_E17o_F3KZoU5ncw&oe=664D5C63	0	0	0	0	0	0	2199844280312616	Gabriel Galani	2024-05-17	05	2024
17841417530400616	0	1.8081034294262776e+16	0	0	Ei, psiu. Obrigado, obrigado por estar comigo nos meus melhores e piores momentos. Obrigado por ser assim, tão você, tão simples e tão perfeita para mim. Quero que você saiba, que eu acho você maravilhosa, linda em casa detalhe, te acho Cortez guerreira, batalhadora, eu te acho incrivelmente incrivel. Admiro você e tenho muito orgulho da mulher que você é. Obrigado por me fazer tão feliz, tão realizado. Eu me sinto, de verdade, a pessoa mais feliz do mundo ao teu lado. Eu te amo muito! ❤️	2	16	https://www.instagram.com/p/CNZuG-fnLs2/	0	0	2021-04-08 10:37	FEED	0	CNZuG-fnLs2	0	IMAGE	https://scontent-iad3-2.cdninstagram.com/v/t51.29350-15/170089889_513672796297057_5591123234860189840_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeFwEsh5cjwjJ2BsL3hbJ08IrzoQH919KdqvOhAf3X0p2ja2qFqPKe-5qUBGR8BEVCnY0Df_XDcy_a6zoh3F1eNI&_nc_ohc=0hXJgVNmzOIQ7kNvgEYbkbH&_nc_ht=scontent-iad3-2.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AYBycNDH2XOhCABw0pRMO1NkVi43uFJf2izbk7thwyQZXA&oe=664D5408	0	0	0	0	0	0	2199844280312616	Gabriel Galani	2024-05-17	05	2024
17841417530400616	0	1.7885436989063826e+16	0	0	"Então... Hoje é seu dia! O dia da mulher da minha vida. Meus parabéns meu amor, parabéns por ser guerreira e completar seus 23 anos sendo a mulher que você é, tendo o coração que você tem. Parabéns por suas batalhas vencidas, por seus medos superados e por todas as vitórias que você teve na sua vida. Todos nós sabemos o quanto é difícil viver e ver você dançando nesse mundo, vivendo como se fosse a coisa mais fácil do mundo é, sem dúvida, uma inspiração! Que hoje seja mais um aniversário de muitos que virão e que junto com ele, suas forças sejam renovadas, que seus sonhos continuem a se realizar. Que seu futuro seja repleto de carinho, amor, felicidade, Deus e dinheiro, porque dinheiro é bom e todo mundo gosta. Quero que você saiba que você tem um companheiro para o resto da sua vida, eu vou estar com você para o resto da sua vida, dar-te apoio, carinho. Me orgulho de quem você é, e vou me orgulhar de todas as suas vitórias que ainda estão por vir. Nesse dia, principalmente, eu te desejo a presença de Deus, as bençãos de Deus e, na mesma medida, que você adquira o discernimento correto para entender suas missões. 

Eu amo você e amo muito!!!

UM VIVAZ A CAROL QUE FAZ 23 UHUUUUUUUUL!!! 🎉🎉🎉🎉🎉"	6	10	https://www.instagram.com/p/CNMUcOiH3oO/	0	0	2021-04-03 05:43	FEED	0	CNMUcOiH3oO	0	IMAGE	https://scontent-iad3-1.cdninstagram.com/v/t51.29350-15/168666464_297605095197772_9090701932424505971_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeHfTOjAdEa14KSXvhric7-ptEUJvAGd8BO0RQm8AZ3wEyNgaeQDEQirXZwcHltHDvLR3LCHmTEchnDR486XzWD0&_nc_ohc=XpkuA4knWu0Q7kNvgF5vklS&_nc_ht=scontent-iad3-1.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AYBSycYJ-tdU8QvFah29Q4dNt1za2DIgHWr8t0uxe7ER8Q&oe=664D70A6	0	0	0	0	0	0	2199844280312616	Gabriel Galani	2024-05-17	05	2024
17841417530400616	0	1.7934944071497958e+16	0	0	"Se eu for ligar para o que vão falar, não faço nada! ☺️

Foto: @carolinebodemeier"	0	18	https://www.instagram.com/p/CNLjWmMnYGw/	0	0	2021-04-02 22:34	FEED	0	CNLjWmMnYGw	0	IMAGE	https://scontent-iad3-1.cdninstagram.com/v/t51.29350-15/167361033_104009988400006_8991198021399651654_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeEfvvF_OdhPjPQhJWLEsTA6PGwyWCK5Ed88bDJYIrkR39XzW0Px2DggJyn8p6H9XTmve5_i3NcThbUgENxsW_2U&_nc_ohc=CMImVgFklsgQ7kNvgGF5IlW&_nc_ht=scontent-iad3-1.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AYBWo0QjUFZa-Rvie-lDn5mTZKXE-FlYH3KJJkjIpe4sdw&oe=664D5243	0	0	0	0	0	0	2199844280312616	Gabriel Galani	2024-05-17	05	2024
17841417530400616	0	1.7894748154947754e+16	0	0	"Como me referir a você? Amor da minha vida, princesa, minha mulher, pequena... Diversas formas para me referir a você e ainda podem haver mais um milhão. De fato, você tem os olhos de um lindo oceano azul que me trazem a calma, a leveza e o relaxamento de um velejar. E de fato, viver a vida ao teu lado é como velejar em maré calma e em mares turbulentas, porque tu é a calmaria e o furacão em um só. A beleza da sua contradição e o me encanta a cada momento e, as vezes me pego pensando ""Como Deus pode ter sido tão maravilhoso ao colocar uma mulher tão perfeita na minha vida..."" E então, agradeço. 

Hoje completamos mais um mês de muitos que já se foram e muitos que ainda virão, por mim virão vidas, porque de todas as possibilidades minha escolha sempre será você, inclusive em outra vida. 

Quero deixar o meu obrigado por tua leveza, por ter chegado tão devagarinho, tão no teu jeitinho e ter me tornado o melhor de mim. Sem dúvida alguma, é ao teu lado o meu lugar, é ao teu lado que quero e vou viver. Tu és a mulher dona do meu coração, dona de cada sentimento meu. A ti, entrego e entregarei todo o meu amor! 

Parabéns para nós! Eu amo você em cada detalhe, cada curva e cada mínimo gesto!"	1	17	https://www.instagram.com/p/CM2My6ynNpl/	0	0	2021-03-25 15:33	FEED	0	CM2My6ynNpl	0	IMAGE	https://scontent-iad3-1.cdninstagram.com/v/t51.29350-15/164102060_1103663603439075_1839662637201764573_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeHvlCbb0mOpJq4uSkzaqOUlbVb7HK2QRIxtVvscrZBEjH8wIc7zdjgcCWTEQrp0sJzGRLWXJQ6hjMYN_8pZkPl1&_nc_ohc=sngLi84G_M8Q7kNvgGU3c5k&_nc_ht=scontent-iad3-1.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AYA-FcwGvBwYhYHmDcTIlHpAuaA_o2wNIOuHHZo6jBR6-A&oe=664D705C	0	0	0	0	0	0	2199844280312616	Gabriel Galani	2024-05-17	05	2024
17841417530400616	0	1.7894525791934272e+16	0	0	Conheci o amor, quando conheci você! ❤️	2	21	https://www.instagram.com/p/CMitr8nH8Sb/	0	0	2021-03-18 01:55	FEED	0	CMitr8nH8Sb	0	IMAGE	https://scontent-iad3-2.cdninstagram.com/v/t51.29350-15/161335562_779864456246073_2034115614290600322_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeFwmkwfD5E_QwU-miquiLOlcBS5mBGQJp5wFLmYEZAmnuMAQaosho9iFMNz06P6zxQ5UqLQmcA6sl3zO71ZmnwI&_nc_ohc=FfaPZ0lknzAQ7kNvgHaqW4l&_nc_ht=scontent-iad3-2.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AYBbKowRWVkwGqzZ5I47yQh2w1knX9ViGTkd9lW90kgvnw&oe=664D5080	0	0	0	0	0	0	2199844280312616	Gabriel Galani	2024-05-17	05	2024
17841417530400616	0	1.8189383356071904e+16	0	0	"Demorei 23 anos para perceber que: 
- Só eu posso mudar o meu mundo; 
- Só eu me amarei incondicionalmente; 
- Só eu posso mudar minha história; 
- Que a felicidade vem da alma e o que você transmite você recebe; 
- Que quem confia no homem, está destinado à falhar; 
- O que eu quero eu posso, eu consigo, basta realmente querer; 
- Que amar a si próprio não é errado, é necessário! 
- Quem merece 100% da minha atenção sou eu mesmo. 
- Que haverão pessoas boas e ruins, e que o mundo é assim. Só aceita! 
- Que ninguém pensa como eu e que eu não devo me decepcionar por isso. 
- Que ninguém muda por ninguém; 
- Que a independência é uma faca de dois gumes; 
- Que o estudo transforma; 
- Que devo ser eu mesmo, aceite quem quiser. 

Dentre outras coisas, percebi que sou capaz!  Que talvez, só talvez, eu não seja tão ruim assim. 

Agradeço a Deus por ser o homem que sou e ter o que tenho, tudo depende de mim e eu me amo muito por quem eu me tornei e estou me tornando a cada dia. Mudar é necessário! 

No fim, aprendi a me amar!"	2	20	https://www.instagram.com/p/CMUv5Ianezn/	0	0	2021-03-12 15:45	FEED	0	CMUv5Ianezn	0	IMAGE	https://scontent-iad3-1.cdninstagram.com/v/t51.29350-15/159434800_103851465068500_5495259822434358924_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeHhDSS4uhLz2Tv3GhxWNJ9ayVCrNqAjQnHJUKs2oCNCcSEECHsdkTN0PmcdNUkyOZHZ5eFN13CeiD-mwZLBD7au&_nc_ohc=tYKjYP9bLAYQ7kNvgEe97J8&_nc_oc=AdjDUPNLXp7jPC-rmLGf2Or2kYTbapwarVoUKUldtBbbxUYs4WSXPCjZC8RC8YZhPYY&_nc_ht=scontent-iad3-1.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AYC7ryRRCyAigj4H86iiaP6psDd4BEHvTZ5rWwndyhiQqg&oe=664D4F23	0	0	0	0	0	0	2199844280312616	Gabriel Galani	2024-05-17	05	2024
17841417530400616	0	1.7856664250389856e+16	0	0	"""Todas as cartas de amor são ridículas. Não seriam cartas de amor se não fossem ridículas"" Meu mais sincero e ridículo eu te amo ❤️❤️❤️"	1	17	https://www.instagram.com/p/CKK6J4Vn06O/	0	0	2021-01-18 02:59	FEED	0	CKK6J4Vn06O	0	IMAGE	https://scontent-iad3-1.cdninstagram.com/v/t51.29350-15/140331932_405323170761850_4154467287411759643_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeEYzV-Z97YC2NFd0pymA6MRpOIbskK24L-k4huyQrbgv8HREyOBWPn3WDTbH2mdP3b1egEPJItenAWE3TCh8pS-&_nc_ohc=2boMSLeeBCAQ7kNvgGJEYVm&_nc_ht=scontent-iad3-1.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AYBdDW3PMd3uBQUOVTGXKKhk7_xkSu5RqIEF07yiUBDkYg&oe=664D6323	0	0	0	0	0	0	2199844280312616	Gabriel Galani	2024-05-17	05	2024
17841417530400616	0	1.7853167885429572e+16	0	0	Happy New Year ❤️🎇🎉	2	21	https://www.instagram.com/p/CJfNMHxnqBK/	0	0	2021-01-01 03:39	FEED	0	CJfNMHxnqBK	0	IMAGE	https://scontent-iad3-1.cdninstagram.com/v/t51.29350-15/133693229_440351777349697_3003255975041079699_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeEndXgr1nfBnZxPdeTN4m2vrEL9Kwnpl7usQv0rCemXu3o1qu_kUSQrT-DWfwMOddF6mdpe2qjNy3Q7pV15Xy-I&_nc_ohc=Nye10vQzYqYQ7kNvgGtHnM2&_nc_ht=scontent-iad3-1.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AYBZLHU7Wy0FifaoWGLlwa2INMjpGyNStnj4si0eP2upIQ&oe=664D79F9	0	0	0	0	0	0	2199844280312616	Gabriel Galani	2024-05-17	05	2024
17841417530400616	0	1.7949549271401714e+16	0	0	Feliz natal atrasado. 🎄	1	16	https://www.instagram.com/p/CJbaUW3Hy5n/	0	0	2020-12-30 16:17	FEED	0	CJbaUW3Hy5n	0	IMAGE	https://scontent-iad3-1.cdninstagram.com/v/t51.29350-15/134956908_756886724900366_3060031023869556945_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeEszlPS5016qBA-ktNANNtkQ5npHU6OScNDmekdTo5JwwxJaRmpbpiK6R3pTLJaWLpcJmMOOYc-3wtwmtkw6O94&_nc_ohc=s-ikiyYriGIQ7kNvgH-MCmv&_nc_ht=scontent-iad3-1.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AYCGRDU9Py-sGnmr887GWBQVzBrr8ncByG2qipKYqzRzgg&oe=664D706D	0	0	0	0	0	0	2199844280312616	Gabriel Galani	2024-05-17	05	2024
17841417530400616	0	1.7953102537388268e+16	0	0	Aaah, estão ao teuaso, faz minha vida ser mais leve, faz o sol ter mais brilho. Por você eu faço do  inferno um paraíso ❤️❤️❤️	1	23	https://www.instagram.com/p/CJBc4EEnswJ/	0	0	2020-12-20 14:19	FEED	0	CJBc4EEnswJ	0	IMAGE	https://scontent-iad3-2.cdninstagram.com/v/t51.29350-15/131394846_1093006631124660_7200732818163063317_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeF7PDuagI9aoeWD5FnmAQUTRsVF61Vuu5RGxUXrVW67lLTchew2mFDFPgRo6FQxPtAqn6NS9j2yuF4LXq8cGzgP&_nc_ohc=DlQfV3v3Ua4Q7kNvgFih84d&_nc_ht=scontent-iad3-2.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AYC40hE9Ao1Avd72JXlyPFoTcfIMM2YEE2X8U9YVVi7z1g&oe=664D5399	0	0	0	0	0	0	2199844280312616	Gabriel Galani	2024-05-17	05	2024
17841417530400616	0	1.814885929909692e+16	0	0	✌️	7	17	https://www.instagram.com/p/CIzMsRGHjdb/	0	0	2020-12-15 01:28	FEED	0	CIzMsRGHjdb	0	IMAGE	https://scontent-iad3-1.cdninstagram.com/v/t51.29350-15/131388936_1041673322910235_5639809534419575803_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeF2ovNCI6LvBgUk4Bel4NbZlpANQX0hiBqWkA1BfSGIGoVOiYDs1i5pci-Huc4TX7_Nm5Ph4nO1dd5h6R4Sz5Nw&_nc_ohc=8HbaCHixdccQ7kNvgExVpu6&_nc_ht=scontent-iad3-1.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AYAlVsJdhkaURqsq6twKLQt_V_7tsaDLGrO9ezs0cpHLCw&oe=664D6524	0	0	0	0	0	0	2199844280312616	Gabriel Galani	2024-05-17	05	2024
17841417530400616	0	1.793169051444543e+16	0	0	Só vejo flores em você ❤️🌻	1	8	https://www.instagram.com/p/CIwzvF4nRqB/	0	0	2020-12-14 03:12	FEED	0	CIwzvF4nRqB	0	IMAGE	https://scontent-iad3-2.cdninstagram.com/v/t51.29350-15/130766304_392107502003709_2257376848601729737_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeE8H6UK-eicr8zvpcr5DBFF8UkL8y1qIkHxSQvzLWoiQX47oZ0EioBgujQfoMprC8iI5xQBDOsyItR9VfQkopK7&_nc_ohc=TLkAVO_opuwQ7kNvgG9qLOc&_nc_ht=scontent-iad3-2.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AYBiF_0p2Dzcm5PuIjtYnO7CO4HN4XtHC2PLFk28krQSTQ&oe=664D627B	0	0	0	0	0	0	2199844280312616	Gabriel Galani	2024-05-17	05	2024
17841417530400616	0	1.7946773869392152e+16	0	0	Você é linda minha princesa, é incrível e maravilhosa, sorte a minha ter te encontrado. Eu te amo demais ❤️❤️❤️	1	15	https://www.instagram.com/p/CIvWTDdnmr3/	0	0	2020-12-13 13:35	FEED	0	CIvWTDdnmr3	0	IMAGE	https://scontent-iad3-2.cdninstagram.com/v/t51.29350-15/131273796_393452671998386_4415225627123452717_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeEi4NDRwMQ-p7bqF-aI0X7uEFxx54A4sAUQXHHngDiwBWK5rYKQocXi2diTLVYfPkxPmf3IbsxUs3Y0zqe8spsk&_nc_ohc=EHUVQJHhmOoQ7kNvgG7wJO2&_nc_ht=scontent-iad3-2.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AYCihQjyhybd-W7ldkC2a7qOiV3teb4GRA6W6zRbQRvaiQ&oe=664D7B1D	0	0	0	0	0	0	2199844280312616	Gabriel Galani	2024-05-17	05	2024
17841417530400616	0	1.8048194953277176e+16	0	0	Minha pessoa❤️❤️❤️ Eu te amo muito ❤️❤️❤️	1	13	https://www.instagram.com/p/CIkAhW7nYvf/	0	0	2020-12-09 03:53	FEED	0	CIkAhW7nYvf	0	IMAGE	https://scontent-iad3-1.cdninstagram.com/v/t51.29350-15/129774131_127542192364754_1085825066002315886_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeH4LbkCRUGDS-Vifg1oBlXzgmhXt78d9P6CaFe3vx30_sI2s3InkIbmHLtmV7MZDMyidOW8rqbjLSlsNI0DrDtx&_nc_ohc=ROvszuivGeMQ7kNvgGhtXt7&_nc_ht=scontent-iad3-1.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AYA3Wg8ZMLsnZn9I0UlqBNQDj8Asw6KnJlj2D74TrofBkA&oe=664D60C1	0	0	0	0	0	0	2199844280312616	Gabriel Galani	2024-05-17	05	2024
17841417530400616	0	1.7886135952792292e+16	0	0	Com ela, no Rio. Sem dúvida, o Rio de Janeiro ficou mais lindo e sem dúvida, o meu coração se apaixonou pelo teu ❤️	1	32	https://www.instagram.com/p/CH6bJe1HYLw/	0	0	2020-11-23 00:18	FEED	0	CH6bJe1HYLw	0	IMAGE	https://scontent-iad3-1.cdninstagram.com/v/t51.29350-15/126836663_306728123730731_2506151837802966346_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeHj75QmJInwI0ytaycLhCpxOg_mZrVzqq46D-ZmtXOqrsfvJXeUy4vPNNzR8L3akvEnYNOZ3esZaIwr65ApFr7b&_nc_ohc=73pZCaSEkDMQ7kNvgGPWWaT&_nc_ht=scontent-iad3-1.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AYDzJOoc3Jr8y8KZbHKJcgSMOVuTkBLAzP3KT9odYXBgMw&oe=664D6541	0	0	0	0	0	0	2199844280312616	Gabriel Galani	2024-05-17	05	2024
17841417530400616	0	1.7890106815670796e+16	0	0	Paz ✌️🌻	6	30	https://www.instagram.com/p/CFxicFeHM8e/	0	0	2020-09-30 20:26	FEED	0	CFxicFeHM8e	0	IMAGE	https://scontent-iad3-2.cdninstagram.com/v/t51.29350-15/120282621_818823642187007_1814323689450190365_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeEDWyHK5499epo58Dm2Co_QlkBvrCsFJZWWQG-sKwUllYCQ9ic5aP4nw3WVfirP1Sh3M6SEfdvwAZ__YMynz-RY&_nc_ohc=pk9sm4OB_AAQ7kNvgGKY2Bg&_nc_ht=scontent-iad3-2.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AYDxgZRak1KkG1mgKfFA9WdS0mfQTxku-pv3VSKYcbrtZg&oe=664D5A5F	0	0	0	0	0	0	2199844280312616	Gabriel Galani	2024-05-17	05	2024
17841417530400616	0	1.7922724927443302e+16	0	0	Será que a sorte virá, num realejo.... 🌻	8	24	https://www.instagram.com/p/CFkpn4YnTfT/	0	0	2020-09-25 20:18	FEED	0	CFkpn4YnTfT	0	IMAGE	https://scontent-iad3-2.cdninstagram.com/v/t51.29350-15/120125763_880295669166424_5938738909165223392_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeFkZYfjZjS8A9jajoxoYtolhSrjb5z1gr2FKuNvnPWCvcWCbWENitlXeqbMDFQGVWPbQN0KXQn7rY-4HZguMUjL&_nc_ohc=eeRRcYlFWZ0Q7kNvgGXQ6bL&_nc_ht=scontent-iad3-2.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AYDkxji0luEBABSgWpZ-uODBkCaHm76VuZ0-DTkj3ShMig&oe=664D4E79	0	0	0	0	0	0	2199844280312616	Gabriel Galani	2024-05-17	05	2024
17841417530400616	0	1.8043980709266704e+16	0	0	Eu só vejo flores em ti. Teu olhar me lembra o mar, os teus cabelos a areia da praia, teu corpo me lembra o mais belo por do sol... Em fim, veio pra mim toda vestida de natureza 🌻❤️	6	24	https://www.instagram.com/p/CFLoWwQHXT1/	0	0	2020-09-16 03:06	FEED	0	CFLoWwQHXT1	0	IMAGE	https://scontent-iad3-1.cdninstagram.com/v/t51.29350-15/119638430_321410172458675_658978192820888106_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeG2XrLMqgVB1YU1ELndRR1PXckBLd_WZwBdyQEt39ZnAAP49EE4Vwh6U7JJLzmkoHYyNyZOP41dIyh51aXeICwe&_nc_ohc=DDJxNruixrsQ7kNvgE5fvaw&_nc_ht=scontent-iad3-1.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AYD_BqhoN6A_rfeKknYP60qzvNQOBjJv9_3dCJ7cZBjjLQ&oe=664D631B	0	0	0	0	0	0	2199844280312616	Gabriel Galani	2024-05-17	05	2024
17841417530400616	0	1.78781345088359e+16	0	0	Na rua do Imperador, com a minha imperatriz. ❤️	1	23	https://www.instagram.com/p/CE2LdLmH_Rz/	0	0	2020-09-07 19:10	FEED	0	CE2LdLmH_Rz	0	IMAGE	https://scontent-iad3-2.cdninstagram.com/v/t51.29350-15/118987347_173639240938046_3215327660587384298_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeH9fFIbz9N22xe-GTnySsiUhXIaEuRV0FSFchoS5FXQVAH9l-KWCcgz6qETPO1A55lQ75YZ9HAa6vMxMKRyeHNt&_nc_ohc=w4okMZCkbOEQ7kNvgGtkG2f&_nc_ht=scontent-iad3-2.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AYD1EJYwwaQlezwzobd_H2PRslne4uXadUT5txIQcvsZkg&oe=664D6CAF	0	0	0	0	0	0	2199844280312616	Gabriel Galani	2024-05-17	05	2024
