	name	period	title	description	username	id_account	extract_date	period_extraction	year	day	id_tb_account	age_gender	value
93	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	gabgalani	17841417530400616	2024-05-25	05	2024	25	1784141753040061620240525audience_citylifetime	value.Planaltina, Goiás	1.0
94	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	bodemeier.digital	17841425444516188	2024-05-25	05	2024	25	1784142544451618820240525audience_citylifetime	value.Barbosa, São Paulo (state)	
95	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	gabgalani	17841417530400616	2024-05-25	05	2024	25	1784141753040061620240525audience_citylifetime	value.Barbosa, São Paulo (state)	1.0
96	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	bodemeier.digital	17841425444516188	2024-05-25	05	2024	25	1784142544451618820240525audience_citylifetime	value.Pedro do Rio, Rio de Janeiro (state)	
97	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	gabgalani	17841417530400616	2024-05-25	05	2024	25	1784141753040061620240525audience_citylifetime	value.Pedro do Rio, Rio de Janeiro (state)	1.0
98	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	bodemeier.digital	17841425444516188	2024-05-25	05	2024	25	1784142544451618820240525audience_citylifetime	value.São Luís, Maranhão	
99	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	gabgalani	17841417530400616	2024-05-25	05	2024	25	1784141753040061620240525audience_citylifetime	value.São Luís, Maranhão	2.0
100	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	bodemeier.digital	17841425444516188	2024-05-25	05	2024	25	1784142544451618820240525audience_citylifetime	value.Nova Friburgo, Rio de Janeiro (state)	
101	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	gabgalani	17841417530400616	2024-05-25	05	2024	25	1784141753040061620240525audience_citylifetime	value.Nova Friburgo, Rio de Janeiro (state)	2.0
102	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	bodemeier.digital	17841425444516188	2024-05-25	05	2024	25	1784142544451618820240525audience_citylifetime	value.Hong Kong, Hong Kong	
103	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	gabgalani	17841417530400616	2024-05-25	05	2024	25	1784141753040061620240525audience_citylifetime	value.Hong Kong, Hong Kong	1.0
104	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	bodemeier.digital	17841425444516188	2024-05-25	05	2024	25	1784142544451618820240525audience_citylifetime	value.Ipoh, Perak	
105	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	gabgalani	17841417530400616	2024-05-25	05	2024	25	1784141753040061620240525audience_citylifetime	value.Ipoh, Perak	1.0
106	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	bodemeier.digital	17841425444516188	2024-05-25	05	2024	25	1784142544451618820240525audience_citylifetime	value.Osasco, São Paulo (state)	
107	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	gabgalani	17841417530400616	2024-05-25	05	2024	25	1784141753040061620240525audience_citylifetime	value.Osasco, São Paulo (state)	1.0
108	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	bodemeier.digital	17841425444516188	2024-05-25	05	2024	25	1784142544451618820240525audience_citylifetime	value.Rio Branco, Acre (state)	
109	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	gabgalani	17841417530400616	2024-05-25	05	2024	25	1784141753040061620240525audience_citylifetime	value.Rio Branco, Acre (state)	1.0
110	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	bodemeier.digital	17841425444516188	2024-05-25	05	2024	25	1784142544451618820240525audience_citylifetime	value.Itaipava, Rio de Janeiro (state)	
111	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	gabgalani	17841417530400616	2024-05-25	05	2024	25	1784141753040061620240525audience_citylifetime	value.Itaipava, Rio de Janeiro (state)	1.0
112	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	bodemeier.digital	17841425444516188	2024-05-25	05	2024	25	1784142544451618820240525audience_citylifetime	value.Londrina, Paraná	
113	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	gabgalani	17841417530400616	2024-05-25	05	2024	25	1784141753040061620240525audience_citylifetime	value.Londrina, Paraná	6.0
114	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	bodemeier.digital	17841425444516188	2024-05-25	05	2024	25	1784142544451618820240525audience_citylifetime	value.Brasília, Federal District	
115	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	gabgalani	17841417530400616	2024-05-25	05	2024	25	1784141753040061620240525audience_citylifetime	value.Brasília, Federal District	1.0
116	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	bodemeier.digital	17841425444516188	2024-05-25	05	2024	25	1784142544451618820240525audience_citylifetime	value.Sorocaba, São Paulo (state)	
117	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	gabgalani	17841417530400616	2024-05-25	05	2024	25	1784141753040061620240525audience_citylifetime	value.Sorocaba, São Paulo (state)	1.0
118	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	bodemeier.digital	17841425444516188	2024-05-25	05	2024	25	1784142544451618820240525audience_citylifetime	value.Sobradinho, Federal District	
119	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	gabgalani	17841417530400616	2024-05-25	05	2024	25	1784141753040061620240525audience_citylifetime	value.Sobradinho, Federal District	1.0
120	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	bodemeier.digital	17841425444516188	2024-05-25	05	2024	25	1784142544451618820240525audience_citylifetime	value.São Bernardo do Campo, São Paulo (state)	
121	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	gabgalani	17841417530400616	2024-05-25	05	2024	25	1784141753040061620240525audience_citylifetime	value.São Bernardo do Campo, São Paulo (state)	1.0
122	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	bodemeier.digital	17841425444516188	2024-05-25	05	2024	25	1784142544451618820240525audience_citylifetime	value.Natal, Rio Grande do Norte	
123	audience_city	lifetime	Cidade do público	Cidades dos seguidores deste perfil	gabgalani	17841417530400616	2024-05-25	05	2024	25	1784141753040061620240525audience_citylifetime	value.Natal, Rio Grande do Norte	1.0
